image_id,label_id,label_name,hum_yes_rating,hum_no_rating,hum_dont_know_rating,machine_score
ebf3512bfc3d7b7a,/m/0ph39,Canoe,0,1,4,0
6fed2ba4758a9b3d,/m/0ph39,Canoe,0,1,4,0
000c94c98cc1fe65,/m/0ph39,Canoe,0,5,0,0
5b05628468a00647,/m/0ph39,Canoe,0,2,3,0
f3d5d15b42b6a2b9,/m/0ph39,Canoe,0,3,2,1
faea42d1cdc90b36,/m/0ph39,Canoe,0,0,5,1
f7402d64d41792e4,/m/0ph39,Canoe,0,3,2,0
611ff3525b028642,/m/0ph39,Canoe,0,4,1,1
a887caa5254ca9e4,/m/0ph39,Canoe,1,2,2,0
b4fcd100e75d4738,/m/0ph39,Canoe,0,2,3,0
06e17c5a87476f5c,/m/0ph39,Canoe,0,5,0,0
311efdbd1131903b,/m/0ph39,Canoe,0,3,2,1
9bdbc20806c7bd50,/m/0ph39,Canoe,1,2,2,0
5ccb4b157dd83a6f,/m/0ph39,Canoe,0,3,2,1
e7bb8d1964d0a4af,/m/0ph39,Canoe,0,2,3,1
a23dff02975fb14e,/m/0ph39,Canoe,1,1,3,0
189d6a75be8664d3,/m/0ph39,Canoe,0,1,4,0
357eb4fcf2be0ae7,/m/0ph39,Canoe,0,3,2,1
e7391267fbf6f6d3,/m/0ph39,Canoe,1,1,3,1
0615fb1fc0a6d733,/m/0ph39,Canoe,1,3,1,1
eec94e5d92b37980,/m/0ph39,Canoe,1,2,2,1
b97ad79269d57d87,/m/0ph39,Canoe,0,2,3,1
d6428271d486edac,/m/0ph39,Canoe,5,0,0,0
563ac0a1381875a0,/m/0ph39,Canoe,0,4,1,0
d75635abea35820c,/m/0ph39,Canoe,0,0,5,0
b6c593d6be949fa9,/m/0ph39,Canoe,1,3,1,1
f80f6e35d95e27e2,/m/0ph39,Canoe,0,5,0,0
c138fcfa7f09441e,/m/0ph39,Canoe,0,2,3,1
1db44b7348af5c39,/m/0ph39,Canoe,1,3,1,0
f279217a8e37178b,/m/0ph39,Canoe,0,4,1,1
d520aa57846d6439,/m/0ph39,Canoe,0,1,4,0
bb477bb5894a1f1d,/m/0ph39,Canoe,0,5,0,0
6f02ef6bcb947a53,/m/0ph39,Canoe,0,5,0,0
00009b8637868fff,/m/0ph39,Canoe,0,5,0,0
9b5d79e1bff54db5,/m/0ph39,Canoe,2,2,1,0
3b5c64b8d4fa2c13,/m/0ph39,Canoe,0,5,0,0
12827510f628fe6d,/m/0ph39,Canoe,0,4,1,0
75e0913a22182a80,/m/0ph39,Canoe,0,3,2,0
e5946d58730f13ff,/m/0ph39,Canoe,0,4,1,1
e1be0af80d6ff2a5,/m/0ph39,Canoe,0,4,1,1
0127ec197e1ff655,/m/0ph39,Canoe,0,5,0,0
0961e72dc090ec80,/m/0ph39,Canoe,0,5,0,0
5c5d7b8f23bac03c,/m/0ph39,Canoe,0,5,0,0
537560fd00edc0ef,/m/0ph39,Canoe,0,1,4,0
60c0484a57c4f915,/m/0ph39,Canoe,0,5,0,0
5ab0aa69abac3891,/m/0ph39,Canoe,0,3,2,1
00037305278d0cd5,/m/0ph39,Canoe,0,5,0,0
520e7496ff303ca8,/m/0ph39,Canoe,1,1,3,0
36e516cde8f489d7,/m/0ph39,Canoe,0,5,0,1
fa3515f4a9f348a7,/m/0ph39,Canoe,2,2,1,0
83221affc1e81134,/m/0ph39,Canoe,0,1,4,0
372b603afd9aeb95,/m/0ph39,Canoe,0,5,0,0
3bbd73fe7b220893,/m/0ph39,Canoe,2,3,0,0
1e9ceace2ef35400,/m/0ph39,Canoe,2,0,3,1
152ae09dbb2e61ec,/m/0ph39,Canoe,0,5,0,0
5bdda6a70d0c360d,/m/0ph39,Canoe,0,1,4,0
61abb61aa3e359d9,/m/0ph39,Canoe,1,4,0,0
b8fd43d08902fff7,/m/0ph39,Canoe,2,2,1,0
1637c8ab718f10a5,/m/0ph39,Canoe,3,2,0,0
a95df692e33faf68,/m/0ph39,Canoe,0,3,2,1
17e352a234fd5f9d,/m/0ph39,Canoe,3,1,1,1
de6dd1c978c4e5fd,/m/0ph39,Canoe,1,0,4,0
df4b858ee513e336,/m/0ph39,Canoe,0,2,3,0
ab0427d29bad9595,/m/0ph39,Canoe,1,0,4,1
f1a5ddbeffead856,/m/0ph39,Canoe,0,2,3,0
6a82273174ec2751,/m/0ph39,Canoe,0,3,2,1
440f5a73adc08187,/m/0ph39,Canoe,0,3,2,0
287bc215f6558212,/m/0ph39,Canoe,0,5,0,0
43c645a7c1d7eae8,/m/0ph39,Canoe,0,4,1,1
64f954952fd0db79,/m/0ph39,Canoe,1,3,1,0
048d5ec96eebaa54,/m/0ph39,Canoe,0,5,0,1
ca76c4728e555304,/m/0ph39,Canoe,0,5,0,0
23e71756fe9bdbb4,/m/0ph39,Canoe,0,4,1,1
135708c08f0a1d3f,/m/0ph39,Canoe,0,4,1,0
7b22a84656f4e89b,/m/0ph39,Canoe,1,3,1,0
b7bd3739d9cb968f,/m/0ph39,Canoe,0,4,1,0
ea8557d0677c879f,/m/0ph39,Canoe,2,3,0,1
11e14e0c6e7a0602,/m/0ph39,Canoe,0,0,5,1
f9e68731e6fb77aa,/m/0ph39,Canoe,0,4,1,1
41be45b92bf1e439,/m/0ph39,Canoe,0,3,2,0
e599a522b6b218e8,/m/0ph39,Canoe,0,3,2,0
2bb63a04dc57a770,/m/0ph39,Canoe,0,2,3,1
15ca44dce85f1df2,/m/0ph39,Canoe,0,0,5,1
dae001a1ec58c244,/m/0ph39,Canoe,0,5,0,1
321f2a2048b5b967,/m/0ph39,Canoe,0,3,2,1
61ba084f557f2e49,/m/0ph39,Canoe,0,5,0,1
c97df30e18c74423,/m/0ph39,Canoe,4,1,0,1
4251c69b92b2fa84,/m/0ph39,Canoe,0,3,2,1
2df556738f2b5ae6,/m/0ph39,Canoe,0,3,2,0
64bf514dc8335486,/m/0ph39,Canoe,0,4,1,1
e1cde565af713b31,/m/0ph39,Canoe,1,3,1,0
b33a46127847f242,/m/0ph39,Canoe,1,3,1,1
881ae65bd3eddf5a,/m/0ph39,Canoe,5,0,0,1
57d1b2eb7b4e76ba,/m/0ph39,Canoe,1,4,0,1
6146aadbae909eaf,/m/0ph39,Canoe,0,5,0,1
ef606a96d9ea1f48,/m/0ph39,Canoe,0,5,0,0
127428c77e67f356,/m/0ph39,Canoe,0,1,4,1
7e443f486445cfaa,/m/0ph39,Canoe,2,1,2,0
f3081e1c54a64cb5,/m/0ph39,Canoe,0,3,2,1
bb613706591151e8,/m/0ph39,Canoe,0,5,0,0
c16ba8c9bc36d27c,/m/0ph39,Canoe,0,3,2,1
7e9d9bd602b8e50a,/m/0ph39,Canoe,2,0,3,1
297420063605fdfb,/m/0ph39,Canoe,1,4,0,1
9de79734841fd6dd,/m/0ph39,Canoe,0,3,2,0
be7e308f2ff7f507,/m/0ph39,Canoe,0,1,4,0
f1b4129108ff8349,/m/0ph39,Canoe,2,0,3,1
9ebf12935cc4d3d2,/m/0ph39,Canoe,0,5,0,0
9adebeced475e286,/m/0ph39,Canoe,1,4,0,1
b02f029ce3ce3342,/m/0ph39,Canoe,0,0,5,1
3fc04e6fe6adeedb,/m/0ph39,Canoe,0,3,2,1
390a29900b6bf0f9,/m/0ph39,Canoe,0,3,2,0
e471ad025291b6da,/m/0ph39,Canoe,0,4,1,1
16450741163604fa,/m/0ph39,Canoe,1,3,1,1
00a71ad5a7a674ae,/m/0ph39,Canoe,0,5,0,0
23391ccd76e8bc72,/m/0ph39,Canoe,0,0,5,1
2d8975734028c4ab,/m/0ph39,Canoe,0,1,4,1
a624c46e050c4dd9,/m/0ph39,Canoe,3,1,1,1
0476c46326310d85,/m/0ph39,Canoe,0,0,5,1
7dfdff1a8135c50e,/m/0ph39,Canoe,0,5,0,1
854feb7dafe26a4e,/m/0ph39,Canoe,0,5,0,0
434a8629a47fb91a,/m/0ph39,Canoe,0,2,3,1
5e865746d513c641,/m/0ph39,Canoe,0,2,3,0
6eeba38d344dffd7,/m/0ph39,Canoe,0,5,0,0
c96035cb17814e6f,/m/0ph39,Canoe,0,3,2,1
0000a7dbcec8d6d1,/m/0ph39,Canoe,0,5,0,0
0043716856127de6,/m/0ph39,Canoe,0,5,0,0
2a93359c48b986f4,/m/0ph39,Canoe,0,5,0,1
1681ef2e527454b2,/m/0ph39,Canoe,0,5,0,1
5372ae57accc3633,/m/0ph39,Canoe,0,5,0,0
020d0495d24f4f69,/m/0ph39,Canoe,2,1,2,0
4660a6633738cc24,/m/0ph39,Canoe,0,5,0,0
688d418ad892acd7,/m/0ph39,Canoe,1,3,1,1
2aff972b39963fe3,/m/0ph39,Canoe,0,5,0,1
9bff81aa6f7b5065,/m/0ph39,Canoe,0,5,0,0
1a91c81d3f360a8e,/m/0ph39,Canoe,0,4,1,1
a7fb54a60554d29e,/m/0ph39,Canoe,2,3,0,1
75a428131eab7797,/m/0ph39,Canoe,0,1,4,1
6bb86633304f7d3a,/m/0ph39,Canoe,0,5,0,0
0021c515128a6b1b,/m/0ph39,Canoe,0,5,0,0
012c078ad3a5e330,/m/0ph39,Canoe,3,1,1,1
ff38bc4a3b211b20,/m/0ph39,Canoe,0,5,0,1
b977281c50e087b9,/m/0ph39,Canoe,1,2,2,0
ac556ac12a0959c2,/m/0ph39,Canoe,0,2,3,0
f6dd837980651ce5,/m/0ph39,Canoe,1,4,0,1
00e6ccb5516d6bdf,/m/0ph39,Canoe,0,5,0,0
cf2c143606cc66cf,/m/0ph39,Canoe,1,4,0,1
99e0d2175c5e8606,/m/0ph39,Canoe,0,4,1,0
2237c6f235496374,/m/0ph39,Canoe,0,1,4,0
de8f56295c8d1553,/m/0ph39,Canoe,0,5,0,0
26de7731d0eb0cee,/m/0ph39,Canoe,0,5,0,0
1c1c05daf8645f1b,/m/0ph39,Canoe,0,5,0,1
b3309dc09f44c273,/m/0ph39,Canoe,1,3,1,1
55006cc9af63d110,/m/0ph39,Canoe,0,3,2,1
e2be3b3b4c385e85,/m/0ph39,Canoe,1,1,3,0
85cf1b709e1bcff5,/m/0ph39,Canoe,0,5,0,0
7753d24b1a470640,/m/0ph39,Canoe,0,3,2,0
58321a22291e572a,/m/0ph39,Canoe,0,3,2,1
79ab2535cede0530,/m/0ph39,Canoe,1,3,1,0
bdb1de1ec97de826,/m/0ph39,Canoe,3,1,1,1
f256e13af461cafc,/m/0ph39,Canoe,0,5,0,0
31ddaf0d5f527c04,/m/0ph39,Canoe,0,1,4,1
00009e5b390986a0,/m/0ph39,Canoe,0,5,0,0
459275d085628580,/m/0ph39,Canoe,0,5,0,0
d0a7ef5ccb1b8de2,/m/0ph39,Canoe,0,5,0,1
b87f6916ec696775,/m/0ph39,Canoe,0,5,0,0
3c6c9b1799d5a6f0,/m/0ph39,Canoe,1,2,2,1
2d9c4a7383cbbf33,/m/0ph39,Canoe,0,5,0,0
ebaff0f848f9535b,/m/0ph39,Canoe,1,4,0,1
e630bbeb70a65bb1,/m/0ph39,Canoe,2,3,0,1
a581695b44b60d07,/m/0ph39,Canoe,0,2,3,1
678feb1a955df97e,/m/0ph39,Canoe,0,2,3,0
ee72d7685c2697a0,/m/0ph39,Canoe,0,2,3,1
22798fd5c77e4cd8,/m/0ph39,Canoe,0,5,0,0
01152f92ce79f3d4,/m/0ph39,Canoe,0,5,0,0
9c26c035373eef89,/m/0ph39,Canoe,0,3,2,1
48347865d7614123,/m/0ph39,Canoe,1,0,4,1
ae641520b47b183c,/m/0ph39,Canoe,2,2,1,0
e6f336490feb7d35,/m/0ph39,Canoe,0,4,1,0
a536b7a4277d64ed,/m/0ph39,Canoe,1,1,3,1
af68b0c689e89c92,/m/0ph39,Canoe,1,4,0,0
748616acd4921a7a,/m/0ph39,Canoe,1,4,0,0
a69be0bbece46c05,/m/0ph39,Canoe,0,5,0,0
7797823a88fee04a,/m/0ph39,Canoe,0,5,0,1
9d2a4cc979609648,/m/0ph39,Canoe,0,5,0,0
b357be7d4440e2db,/m/0ph39,Canoe,0,5,0,0
001cbbc53b744461,/m/0ph39,Canoe,0,5,0,0
73bdfa2430c8ab0c,/m/0ph39,Canoe,1,3,1,1
474c85e4ed5da3e2,/m/0ph39,Canoe,1,3,1,0
9aba94e7949d616b,/m/0ph39,Canoe,0,1,4,0
bdbacd97ec0e29c5,/m/0ph39,Canoe,0,3,2,1
1860b301d2d8238f,/m/0ph39,Canoe,0,4,1,0
cb090dbbc78c054d,/m/0ph39,Canoe,0,3,2,0
4440c20095d83e52,/m/0ph39,Canoe,5,0,0,1
445845191c31d64b,/m/0ph39,Canoe,0,0,5,0
a820bc6adfb97334,/m/0ph39,Canoe,0,3,2,0
512f1747fc7f70a4,/m/0ph39,Canoe,0,4,1,1
a994b96d9e071bcd,/m/0ph39,Canoe,2,1,2,0
ecc8f697f3aef184,/m/0ph39,Canoe,0,5,0,0
014d8df436ac1ee1,/m/0ph39,Canoe,0,3,2,0
398d7a85a6416910,/m/0ph39,Canoe,1,3,1,1
9ded0db98258f150,/m/0ph39,Canoe,0,3,2,1
17ab7d71480b15ef,/m/0ph39,Canoe,0,2,3,0
462f83f9a8aa20b6,/m/0ph39,Canoe,5,0,0,0
06dd9eaf29e61c70,/m/0ph39,Canoe,1,4,0,0
9e5efba43b06ae83,/m/0ph39,Canoe,0,5,0,1
ded389895b93fa3c,/m/0ph39,Canoe,5,0,0,1
536a7a4048250bf4,/m/0ph39,Canoe,0,4,1,0
2d6936daf36f2fbc,/m/0ph39,Canoe,5,0,0,1
bc1220a940d11293,/m/0ph39,Canoe,0,2,3,0
589e1ebbad6145af,/m/0ph39,Canoe,0,4,1,1
6001af5c650b83ef,/m/0ph39,Canoe,0,2,3,0
93a120230967bf1c,/m/0ph39,Canoe,0,2,3,0
327f7a55929252f5,/m/0ph39,Canoe,4,0,1,0
c6b5dc2d8613384b,/m/0ph39,Canoe,0,2,3,1
6e044e879435c026,/m/0ph39,Canoe,0,2,3,1
a1cec783a4201506,/m/0ph39,Canoe,0,2,3,1
75b3b803c089510e,/m/0ph39,Canoe,0,2,3,0
e73642b734ab651a,/m/0ph39,Canoe,0,3,2,1
79cfdd20dd57eb5e,/m/0ph39,Canoe,2,1,2,1
0d4ef4de5a0fe15f,/m/0ph39,Canoe,0,0,5,1
7460d2da404e46eb,/m/0ph39,Canoe,1,2,2,0
09ed02472696a4d4,/m/0ph39,Canoe,0,5,0,0
05b0101cda2c6dcf,/m/0ph39,Canoe,0,2,3,0
3a348f2550309d92,/m/0ph39,Canoe,1,0,4,1
6908ce02af6a3179,/m/0ph39,Canoe,1,1,3,1
df66d40c6747121a,/m/0ph39,Canoe,0,3,2,0
2bf5b3d472d2d3ef,/m/0ph39,Canoe,0,3,2,1
bab9d5aab822fa31,/m/0ph39,Canoe,0,3,2,1
98d16b43e2a03564,/m/0ph39,Canoe,0,1,4,0
b8d9c0abb385bd65,/m/01tcjp,Muffin,3,2,0,1
6038a99011c2402d,/m/01tcjp,Muffin,0,4,1,0
0d853eee71416b2e,/m/01tcjp,Muffin,3,2,0,1
28ceeb0f222dc5a0,/m/01tcjp,Muffin,2,3,0,0
cc321db0269dd141,/m/01tcjp,Muffin,4,1,0,1
019295f166eaaa5e,/m/01tcjp,Muffin,3,2,0,0
e05f1ce398f13e6a,/m/01tcjp,Muffin,2,3,0,1
c7981efa47f43ad9,/m/01tcjp,Muffin,0,5,0,0
847fa22f0a7768ad,/m/01tcjp,Muffin,2,3,0,0
11187a9b55f26807,/m/01tcjp,Muffin,3,2,0,1
edf9ad27f9664702,/m/01tcjp,Muffin,0,1,4,1
03922bb640a4bfc0,/m/01tcjp,Muffin,3,2,0,1
551abd55e8b4a8d9,/m/01tcjp,Muffin,1,4,0,1
f0eaffa9e98e7d72,/m/01tcjp,Muffin,5,0,0,0
19df61d17d36a791,/m/01tcjp,Muffin,2,2,1,1
e12be92eb21cfd6b,/m/01tcjp,Muffin,2,3,0,1
39d6788bc4f9b63c,/m/01tcjp,Muffin,2,3,0,1
c78df98ad33429e8,/m/01tcjp,Muffin,0,5,0,0
dcd7edb0a5920d02,/m/01tcjp,Muffin,1,4,0,1
a6017816c29f4ea4,/m/01tcjp,Muffin,0,4,1,0
1f8eb8a32f107b0c,/m/01tcjp,Muffin,1,4,0,1
7a6cb9f22ef84466,/m/01tcjp,Muffin,2,3,0,0
b44d201d26f546b8,/m/01tcjp,Muffin,2,3,0,1
1b7b48407b10e1bf,/m/01tcjp,Muffin,3,2,0,1
a75a919bcbd50a69,/m/01tcjp,Muffin,1,4,0,1
1368017478b38d00,/m/01tcjp,Muffin,2,3,0,1
d1b7d70b111b6862,/m/01tcjp,Muffin,3,2,0,1
0ea271090a77dd20,/m/01tcjp,Muffin,3,2,0,1
12a789a81bf09283,/m/01tcjp,Muffin,3,2,0,1
371be9ce8882e452,/m/01tcjp,Muffin,0,5,0,0
065923de5e72e8ad,/m/01tcjp,Muffin,2,3,0,1
73fd67659766f2ac,/m/01tcjp,Muffin,2,2,1,1
458d8f03ecdc7851,/m/01tcjp,Muffin,3,2,0,1
98a4c9d08b995a84,/m/01tcjp,Muffin,1,4,0,1
c182bc9a2c906c94,/m/01tcjp,Muffin,1,4,0,1
013caba33eee72d5,/m/01tcjp,Muffin,3,2,0,0
8b001fe61de6149b,/m/01tcjp,Muffin,1,4,0,0
fc0b53a8ffa1466f,/m/01tcjp,Muffin,1,1,3,1
e43dcba3cb30348d,/m/01tcjp,Muffin,2,3,0,0
0f8a955bbd88af0c,/m/01tcjp,Muffin,3,2,0,0
026a3ee1bf4abb76,/m/01tcjp,Muffin,0,4,1,0
a1165fa9742dc650,/m/01tcjp,Muffin,2,3,0,1
a80ba33dbec42b1a,/m/01tcjp,Muffin,2,3,0,1
0a2029bed08afb1b,/m/01tcjp,Muffin,2,3,0,1
9db7637e26667241,/m/01tcjp,Muffin,2,3,0,1
59b41f25abd0bb88,/m/01tcjp,Muffin,2,3,0,0
054a644c003d9b24,/m/01tcjp,Muffin,2,3,0,1
05134931a0f4ad6e,/m/01tcjp,Muffin,4,1,0,0
7d6982e98ff1d571,/m/01tcjp,Muffin,3,2,0,1
b37afd3c499363e6,/m/01tcjp,Muffin,0,5,0,0
0f130c4d87ffdf6b,/m/01tcjp,Muffin,2,3,0,1
ba48d96a9b264da5,/m/01tcjp,Muffin,2,3,0,1
b65520aa4ddd1ca1,/m/01tcjp,Muffin,4,1,0,0
e739d7b917f0b09b,/m/01tcjp,Muffin,2,3,0,1
2cdf721420072e70,/m/01tcjp,Muffin,2,3,0,1
4366328b812be278,/m/01tcjp,Muffin,2,3,0,0
cbe9634282084521,/m/01tcjp,Muffin,2,3,0,0
9aae1a871bff8079,/m/01tcjp,Muffin,2,3,0,0
053aabe70f9e043f,/m/01tcjp,Muffin,0,1,4,0
0f35a8237a06d8a7,/m/01tcjp,Muffin,2,2,1,1
80e9b5959fc963fa,/m/01tcjp,Muffin,0,2,3,0
07bfea35a54b6378,/m/01tcjp,Muffin,0,1,4,0
3240cb5c2d05ed0f,/m/01tcjp,Muffin,1,4,0,1
381a75642be89061,/m/01tcjp,Muffin,0,2,2,0
c3e6591c029859b8,/m/01tcjp,Muffin,3,2,0,0
05e5f36f7636b86c,/m/01tcjp,Muffin,2,3,0,1
05c9c4b182645520,/m/01tcjp,Muffin,0,5,0,0
0b08ed2c8582899f,/m/01tcjp,Muffin,2,3,0,1
2a246c1664349fe0,/m/01tcjp,Muffin,2,3,0,0
029e9064fcaf841c,/m/01tcjp,Muffin,2,3,0,0
27dd4421c596ce80,/m/01tcjp,Muffin,0,2,3,0
a671adc9a3edbdd0,/m/01tcjp,Muffin,5,0,0,0
8c6ed0fd249d4907,/m/01tcjp,Muffin,0,5,0,1
79f4d0eb0d23b78b,/m/01tcjp,Muffin,2,3,0,1
f1ca357693b255ee,/m/01tcjp,Muffin,0,3,2,1
06a32997014f22fc,/m/01tcjp,Muffin,2,3,0,0
02074b94475deff2,/m/01tcjp,Muffin,1,0,4,0
1c4ecee3add8288d,/m/01tcjp,Muffin,1,4,0,1
ffbb5a594efcec92,/m/01tcjp,Muffin,2,3,0,0
4d1fbf53e1e9cdf0,/m/01tcjp,Muffin,2,3,0,1
6da3b833f7593425,/m/01tcjp,Muffin,2,3,0,0
b7aa9e8c791aa245,/m/01tcjp,Muffin,1,4,0,1
37354e6a3edec9f7,/m/01tcjp,Muffin,3,2,0,0
3dc4a565802e6700,/m/01tcjp,Muffin,3,2,0,1
af639d82e34187b8,/m/01tcjp,Muffin,0,5,0,0
03d44173e4e5bae3,/m/01tcjp,Muffin,1,4,0,1
b2d4bb6f9cf007b0,/m/01tcjp,Muffin,3,2,0,1
c12092c1353ae5e0,/m/01tcjp,Muffin,2,3,0,1
fdc4923cc54ae1a7,/m/01tcjp,Muffin,2,3,0,1
3f077661e8731d1c,/m/01tcjp,Muffin,0,5,0,0
5f114e7ff7306933,/m/01tcjp,Muffin,3,2,0,0
38a46a2aab0e6854,/m/01tcjp,Muffin,0,5,0,0
7cbaa68735d79574,/m/01tcjp,Muffin,1,4,0,1
33e27b8e5e6a9ea4,/m/01tcjp,Muffin,2,3,0,0
5fbb575d9e76c140,/m/01tcjp,Muffin,5,0,0,1
12db6bfaed072745,/m/01tcjp,Muffin,2,3,0,1
f0394cc490bf88a6,/m/01tcjp,Muffin,1,4,0,1
15b97802a11b1b93,/m/01tcjp,Muffin,1,4,0,0
b64912d5b969e885,/m/01tcjp,Muffin,1,3,1,0
ab12f41802219150,/m/01tcjp,Muffin,2,3,0,0
81895f4918805962,/m/01tcjp,Muffin,2,3,0,0
5b2d329a5bdae161,/m/01tcjp,Muffin,0,4,1,0
de18533f3dcbb02f,/m/01tcjp,Muffin,2,3,0,0
12ca1a5599a6a144,/m/01tcjp,Muffin,1,4,0,1
7caf8e5aa64f8499,/m/01tcjp,Muffin,2,3,0,0
e60ae797a7e2acaa,/m/01tcjp,Muffin,4,1,0,0
f14901fb311715c6,/m/01tcjp,Muffin,3,2,0,0
057b9e1eecea0e85,/m/01tcjp,Muffin,2,2,1,1
9bfc6f912a632c20,/m/01tcjp,Muffin,1,4,0,1
52bac97dd1e3bbb1,/m/01tcjp,Muffin,0,5,0,0
db1785f6861278d6,/m/01tcjp,Muffin,3,1,1,1
c8e0596c3b0b3540,/m/01tcjp,Muffin,2,3,0,0
f18adf0a37fcaa06,/m/01tcjp,Muffin,2,3,0,1
f069a4540269cf5f,/m/01tcjp,Muffin,2,3,0,0
998058a041e9b42b,/m/01tcjp,Muffin,1,4,0,1
f7bd7ffdd807a065,/m/01tcjp,Muffin,1,4,0,0
76928e8759cb36b5,/m/01tcjp,Muffin,2,3,0,1
c432013b3599bc7a,/m/01tcjp,Muffin,3,2,0,1
1193be659ec26831,/m/01tcjp,Muffin,3,1,1,1
dbeeb0f369ab86e5,/m/01tcjp,Muffin,1,4,0,1
b1d9fd19fd3ea8e4,/m/01tcjp,Muffin,2,3,0,1
b1d802b93a96cef3,/m/01tcjp,Muffin,1,2,2,0
4c675cd3b997c223,/m/01tcjp,Muffin,0,5,0,0
94ffbc8e0be7fbf4,/m/01tcjp,Muffin,1,4,0,0
f7c0255b038bcf56,/m/01tcjp,Muffin,3,2,0,1
1e3de96fbd94b051,/m/01tcjp,Muffin,2,3,0,1
4b07f4ed9677e1da,/m/01tcjp,Muffin,4,0,1,0
28568f62cb0b93c3,/m/01tcjp,Muffin,2,2,1,1
40756dbd1335d778,/m/01tcjp,Muffin,1,4,0,1
032b5f219dfb316e,/m/01tcjp,Muffin,1,4,0,1
03989048a0ee942d,/m/01tcjp,Muffin,0,5,0,0
eb7364f0c44e2295,/m/01tcjp,Muffin,3,2,0,0
b4a25d88d3ac08fd,/m/01tcjp,Muffin,0,0,5,0
06239c98365f6a64,/m/01tcjp,Muffin,1,4,0,1
2f6a0283e4f268b8,/m/01tcjp,Muffin,0,0,5,1
93f9e55c8d76b95f,/m/01tcjp,Muffin,1,3,1,0
3f9920466c13ed88,/m/01tcjp,Muffin,1,4,0,1
20cac339116b1fd5,/m/01tcjp,Muffin,2,3,0,1
6fa821c4daf18f30,/m/01tcjp,Muffin,2,3,0,1
bf3504463635bad9,/m/01tcjp,Muffin,2,3,0,1
d2bf22a3d03bffa8,/m/01tcjp,Muffin,1,4,0,1
c9686d0498711efb,/m/01tcjp,Muffin,4,1,0,1
93c85d75ca3c89a7,/m/01tcjp,Muffin,0,4,1,0
2faad826125a1501,/m/01tcjp,Muffin,2,2,1,1
889a1acd3eeb251a,/m/01tcjp,Muffin,2,3,0,1
4db18a7d7ebff874,/m/01tcjp,Muffin,3,2,0,1
acd80c3b7e972eec,/m/01tcjp,Muffin,3,1,1,1
69ae8e0d0e0b7b8d,/m/01tcjp,Muffin,0,5,0,0
994eaa21fd693648,/m/01tcjp,Muffin,2,3,0,0
02eb55c3d34fe20b,/m/01tcjp,Muffin,2,3,0,0
02b2966cde0efe8e,/m/01tcjp,Muffin,2,2,1,0
f6e7622d770a4402,/m/01tcjp,Muffin,2,3,0,1
c18bb463ae6401df,/m/01tcjp,Muffin,2,2,1,1
97a504352d14facc,/m/01tcjp,Muffin,1,4,0,0
946c01f3e2614553,/m/01tcjp,Muffin,2,3,0,1
b1007cdc2ce3e1f1,/m/01tcjp,Muffin,2,3,0,1
8fda67514b72d48d,/m/01tcjp,Muffin,0,3,2,0
d9fdfe5c523b7225,/m/01tcjp,Muffin,2,3,0,1
6f2a8f9fd46650d3,/m/01tcjp,Muffin,1,4,0,1
29d6617f9098b3b7,/m/01tcjp,Muffin,2,1,2,1
3c3ead3e8b70710f,/m/01tcjp,Muffin,1,4,0,0
71800890be7ac4f0,/m/01tcjp,Muffin,5,0,0,1
acbccfded9d48ce1,/m/01tcjp,Muffin,1,3,1,1
b29263b56d66a913,/m/01tcjp,Muffin,1,4,0,0
c017f5ad89c7386e,/m/01tcjp,Muffin,1,4,0,0
467bba9b8ffba5c2,/m/01tcjp,Muffin,0,4,1,0
6b377d33185aaabe,/m/01tcjp,Muffin,1,1,3,0
6e7b3b5b242fdfd3,/m/01tcjp,Muffin,2,3,0,1
8aea0607d5a4780b,/m/01tcjp,Muffin,2,3,0,0
b68c851abd6e4a44,/m/01tcjp,Muffin,3,2,0,1
ea22b657ef00566f,/m/01tcjp,Muffin,3,1,1,0
e449382e44d91314,/m/01tcjp,Muffin,1,4,0,0
a5f981524596aa17,/m/01tcjp,Muffin,2,3,0,0
2e39377cb29bf3a4,/m/0fczf,Nurse,3,1,1,0
3a2951b49f2383e8,/m/0fczf,Nurse,3,2,0,0
aa3d5ef4c84a3dc0,/m/0fczf,Nurse,5,0,0,1
f96cfb790fb7db50,/m/0fczf,Nurse,3,0,2,1
96d65ea165d2e56d,/m/0fczf,Nurse,5,0,0,0
0a104e1a82635909,/m/0fczf,Nurse,4,1,0,1
16d200381643f79e,/m/0fczf,Nurse,5,0,0,0
1013c3deecf91d7b,/m/0fczf,Nurse,5,0,0,1
444de5637bf22c42,/m/0fczf,Nurse,0,3,2,0
104519d2ee8f9b1f,/m/0fczf,Nurse,4,0,1,1
fc8d5053f4993f95,/m/0fczf,Nurse,3,1,1,1
2e37a34ce03e8edd,/m/0fczf,Nurse,4,0,1,1
016b0985d84dec80,/m/0fczf,Nurse,4,1,0,1
c86af25e76eaa418,/m/015wgc,Croissant,0,5,0,1
8bd39bef810dc8ea,/m/015wgc,Croissant,5,0,0,1
19d2c4a5146472d4,/m/015wgc,Croissant,5,0,0,0
2814e4895226c639,/m/015wgc,Croissant,5,0,0,1
190ab585fd379f0f,/m/015wgc,Croissant,5,0,0,1
b2a50114dc9af43e,/m/015wgc,Croissant,5,0,0,1
fff5341b78b6a735,/m/015wgc,Croissant,5,0,0,0
